Indicator,Year,Geography,FIPS,Cases,Rate per 100000,Population
HIV prevalence,2014,Arkansas,5,"5,010",203.7,"2,459,895"
HIV prevalence,2013,Arkansas,5,"4,714",192.4,"2,449,550"
HIV prevalence,2012,Arkansas,5,"4,534",185.9,"2,438,682"
HIV prevalence,2011,Arkansas,5,"4,365",179.9,"2,426,548"
HIV prevalence,2010,Arkansas,5,"4,264",177.1,"2,407,988"
HIV prevalence,2009,Arkansas,5,"4,255",179.2,"2,374,089"
HIV prevalence,2008,Arkansas,5,"4,092",173.6,"2,357,363"
HIV prevalence,2017,California,6,"128,153",389.7,"32,888,662"
HIV prevalence,2016,California,6,"125,142",383.1,"32,663,036"
HIV prevalence,2015,California,6,"121,331",374.6,"32,390,164"
HIV prevalence,2014,California,6,"117,575",366.6,"32,069,627"
HIV prevalence,2013,California,6,"114,685",361.5,"31,722,579"
HIV prevalence,2012,California,6,"111,896",356.4,"31,393,072"
HIV prevalence,2011,California,6,"108,706",349.9,"31,068,145"
HIV prevalence,2010,California,6,"105,686",343.7,"30,753,805"
HIV prevalence,2009,California,6,"103,295",342.4,"30,167,113"
HIV prevalence,2008,California,6,"99,511",333.5,"29,836,645"
HIV prevalence,2017,Colorado,8,"12,352",262.2,"4,710,781"
HIV prevalence,2016,Colorado,8,"12,034",259.8,"4,632,063"
HIV prevalence,2015,Colorado,8,"11,247",247.6,"4,542,949"
HIV prevalence,2014,Colorado,8,"10,841",243.8,"4,447,355"
HIV prevalence,2013,Colorado,8,"10,519",240.8,"4,367,984"
HIV prevalence,2012,Colorado,8,"10,310",240.3,"4,290,960"
HIV prevalence,2011,Colorado,8,"10,023",237.5,"4,220,896"
HIV prevalence,2010,Colorado,8,"9,730",234.3,"4,152,382"
HIV prevalence,2009,Colorado,8,"10,188",247.2,"4,120,964"
HIV prevalence,2008,Colorado,8,"9,963",246,"4,049,693"
HIV prevalence,2017,Connecticut,9,"10,328",337.4,"3,060,949"
HIV prevalence,2016,Connecticut,9,"10,121",330.7,"3,060,226"
HIV prevalence,2015,Connecticut,9,"10,142",331.2,"3,061,946"
HIV prevalence,2014,Connecticut,9,"9,984",326.1,"3,061,978"
HIV prevalence,2013,Connecticut,9,"10,248",335.5,"3,054,288"
HIV prevalence,2012,Connecticut,9,"10,004",328.7,"3,043,910"
HIV prevalence,2011,Connecticut,9,"9,978",329.3,"3,029,649"
HIV prevalence,2010,Connecticut,9,"10,011",332.2,"3,013,777"
HIV prevalence,2009,Connecticut,9,"9,286",314.6,"2,951,882"
HIV prevalence,2008,Connecticut,9,"9,176",312.9,"2,932,812"
HIV prevalence,2017,Delaware,10,"3,285",404.8,"811,576"
HIV prevalence,2016,Delaware,10,"3,141",391,"803,341"
HIV prevalence,2015,Delaware,10,"3,095",389.1,"795,441"
HIV prevalence,2014,Delaware,10,"3,065",389.6,"786,714"
HIV prevalence,2013,Delaware,10,"3,080",396.1,"777,619"
HIV prevalence,2012,Delaware,10,"3,079",400.7,"768,406"
HIV prevalence,2011,Delaware,10,"3,029",398.2,"760,646"
HIV prevalence,2010,Delaware,10,"2,944",391,"752,949"
HIV prevalence,2009,Delaware,10,"2,699",366.7,"736,007"
HIV prevalence,2008,Delaware,10,"2,631",361.3,"728,265"
HIV prevalence,2017,District of Columbia,11,"14,316",2398.9,"596,785"
HIV prevalence,2016,District of Columbia,11,"14,383",2434.2,"590,875"
HIV prevalence,2015,District of Columbia,11,"14,278",2452.2,"582,251"
HIV prevalence,2014,District of Columbia,11,"14,233",2484.9,"572,788"
HIV prevalence,2013,District of Columbia,11,"14,762",2617.2,"564,030"
HIV prevalence,2012,District of Columbia,11,"14,741",2667.4,"552,642"
HIV prevalence,2011,District of Columbia,11,"14,117",2605.6,"541,801"
HIV prevalence,2010,District of Columbia,11,"14,051",2647.2,"530,795"
HIV prevalence,2009,District of Columbia,11,"12,541",2430.5,"515,989"
HIV prevalence,2008,District of Columbia,11,"11,980",2358.2,"508,021"
HIV prevalence,2017,Florida,12,"110,034",612.3,"17,971,716"
HIV prevalence,2016,Florida,12,"107,223",607.2,"17,658,611"
HIV prevalence,2015,Florida,12,"104,575",604.3,"17,305,349"
HIV prevalence,2014,Florida,12,"101,249",596.2,"16,983,458"
HIV prevalence,2013,Florida,12,"97,215",581.8,"16,709,125"
HIV prevalence,2012,Florida,12,"94,914",575.9,"16,480,031"
HIV prevalence,2011,Florida,12,"90,657",557.6,"16,258,521"
HIV prevalence,2010,Florida,12,"88,395",551.8,"16,018,609"
HIV prevalence,2009,Florida,12,"88,085",564.1,"15,614,290"
HIV prevalence,2008,Florida,12,"85,212",549.4,"15,508,944"
HIV prevalence,2017,Georgia,13,"52,528",608.8,"8,627,633"
HIV prevalence,2016,Georgia,13,"50,589",594,"8,516,944"
HIV prevalence,2015,Georgia,13,"48,895",582.3,"8,397,538"
HIV prevalence,2014,Georgia,13,"46,988",566.9,"8,288,270"
HIV prevalence,2013,Georgia,13,"47,291",577.6,"8,187,895"
HIV prevalence,2012,Georgia,13,"43,573",537.5,"8,106,476"
HIV prevalence,2011,Georgia,13,"41,464",518.1,"8,003,157"
HIV prevalence,2010,Georgia,13,"40,172",507.7,"7,912,814"
HIV prevalence,2009,Georgia,13,"33,681",424.3,"7,937,181"
HIV prevalence,2008,Georgia,13,"31,624",404,"7,826,920"
HIV prevalence,2017,Hawaii,15,"2,524",210.6,"1,198,339"
HIV prevalence,2016,Hawaii,15,"2,519",209.9,"1,200,302"
HIV prevalence,2015,Hawaii,15,"2,526",211.6,"1,193,935"
HIV prevalence,2014,Hawaii,15,"2,464",207.5,"1,187,196"
HIV prevalence,2013,Hawaii,15,"2,430",205.8,"1,180,667"
HIV prevalence,2012,Hawaii,15,"2,374",203.1,"1,168,924"
HIV prevalence,2011,Hawaii,15,"2,386",206.4,"1,155,908"
HIV prevalence,2010,Hawaii,15,"2,386",208.6,"1,144,087"
HIV prevalence,2009,Hawaii,15,"2,027",187.2,"1,083,032"
HIV prevalence,2008,Hawaii,15,"1,969",182.7,"1,077,785"
HIV prevalence,2017,Idaho,16,"1,145",81.7,"1,402,234"
HIV prevalence,2016,Idaho,16,"1,093",79.8,"1,369,107"
HIV prevalence,2015,Idaho,16,"1,034",77.2,"1,339,988"
HIV prevalence,2014,Idaho,16,"1,007",76.2,"1,320,877"
HIV prevalence,2013,Idaho,16,"1,010",77.6,"1,301,066"
HIV prevalence,2012,Idaho,16,961,74.8,"1,283,965"
HIV prevalence,2011,Idaho,16,907,71.4,"1,270,672"
HIV prevalence,2010,Idaho,16,869,69.1,"1,256,890"
HIV prevalence,2009,Idaho,16,738,59.6,"1,238,079"
HIV prevalence,2008,Idaho,16,702,57.4,"1,223,541"
HIV prevalence,2017,Illinois,17,"35,076",326.9,"10,731,215"
HIV prevalence,2016,Illinois,17,"34,610",322.2,"10,743,318"
HIV prevalence,2015,Illinois,17,"34,056",316.6,"10,756,428"
HIV prevalence,2014,Illinois,17,"33,327",309.7,"10,759,859"
HIV prevalence,2013,Illinois,17,"32,528",302.8,"10,744,121"
HIV prevalence,2012,Illinois,17,"31,799",297.1,"10,704,446"
HIV prevalence,2011,Illinois,17,"30,998",290.6,"10,668,059"
HIV prevalence,2010,Illinois,17,"29,967",282.1,"10,623,897"
HIV prevalence,2009,Illinois,17,"28,766",270.7,"10,626,004"
HIV prevalence,2008,Illinois,17,"27,643",261.7,"10,563,388"
HIV prevalence,2017,Indiana,18,"11,218",202.5,"5,540,003"
HIV prevalence,2016,Indiana,18,"10,882",197.5,"5,510,511"
HIV prevalence,2015,Indiana,18,"10,570",192.8,"5,483,619"
HIV prevalence,2014,Indiana,18,"10,083",184.5,"5,466,488"
HIV prevalence,2013,Indiana,18,"9,733",179,"5,436,314"
HIV prevalence,2012,Indiana,18,"9,399",174.1,"5,399,958"
HIV prevalence,2011,Indiana,18,"9,073",168.9,"5,371,451"
HIV prevalence,2010,Indiana,18,"8,730",163.5,"5,340,692"
HIV prevalence,2009,Indiana,18,"8,211",155.5,"5,279,967"
HIV prevalence,2008,Indiana,18,"7,930",151.2,"5,246,323"
HIV prevalence,2017,Iowa,19,"2,671",102.1,"2,617,029"
HIV prevalence,2016,Iowa,19,"2,543",97.6,"2,605,250"
HIV prevalence,2015,Iowa,19,"2,400",92.5,"2,595,775"
HIV prevalence,2014,Iowa,19,"2,329",90.1,"2,585,119"
HIV prevalence,2013,Iowa,19,"2,232",86.8,"2,570,198"
HIV prevalence,2012,Iowa,19,"2,161",84.6,"2,553,591"
HIV prevalence,2011,Iowa,19,"2,059",81,"2,543,043"
HIV prevalence,2010,Iowa,19,"1,987",78.6,"2,526,684"
HIV prevalence,2009,Iowa,19,"1,575",63.1,"2,496,048"
HIV prevalence,2008,Iowa,19,"1,481",59.6,"2,486,127"
HIV prevalence,2017,Kansas,20,"2,997",125,"2,397,743"
HIV prevalence,2016,Kansas,20,"2,917",121.9,"2,393,712"
HIV prevalence,2015,Kansas,20,"2,796",117.1,"2,388,086"
HIV prevalence,2014,Kansas,20,"2,828",118.9,"2,377,652"
HIV prevalence,2013,Kansas,20,"2,758",116.5,"2,367,607"
HIV prevalence,2012,Kansas,20,"2,724",115.6,"2,356,616"
HIV prevalence,2011,Kansas,20,"2,683",114.7,"2,340,115"
HIV prevalence,2010,Kansas,20,"2,596",111.5,"2,329,143"
HIV prevalence,2009,Kansas,20,"2,323",100.7,"2,305,964"
HIV prevalence,2008,Kansas,20,"2,217",96.8,"2,290,014"
HIV prevalence,2017,Kentucky,21,"7,108",190.6,"3,728,831"
HIV prevalence,2016,Kentucky,21,"6,846",184.4,"3,712,013"
HIV prevalence,2015,Kentucky,21,"6,612",178.7,"3,699,491"
HIV prevalence,2014,Kentucky,21,"6,469",175.5,"3,686,449"
HIV prevalence,2013,Kentucky,21,"6,240",169.9,"3,673,716"
HIV prevalence,2012,Kentucky,21,"5,755",157.6,"3,652,563"
HIV prevalence,2011,Kentucky,21,"5,536",152.4,"3,632,735"
HIV prevalence,2010,Kentucky,21,"5,316",147.2,"3,610,828"
HIV prevalence,2009,Kentucky,21,"4,842",135.1,"3,583,570"
HIV prevalence,2008,Kentucky,21,"4,606",129.4,"3,559,663"
HIV prevalence,2017,Louisiana,22,"20,424",527.9,"3,868,605"
HIV prevalence,2016,Louisiana,22,"19,932",514.9,"3,871,344"
HIV prevalence,2015,Louisiana,22,"19,229",498.4,"3,858,097"
HIV prevalence,2014,Louisiana,22,"18,518",482.3,"3,839,337"
HIV prevalence,2013,Louisiana,22,"17,577",460.2,"3,819,669"
HIV prevalence,2012,Louisiana,22,"16,763",441.9,"3,793,129"
HIV prevalence,2011,Louisiana,22,"16,516",438.5,"3,766,665"
HIV prevalence,2010,Louisiana,22,"15,704",420.2,"3,737,428"
HIV prevalence,2009,Louisiana,22,"16,089",437.1,"3,680,921"
HIV prevalence,2008,Louisiana,22,"15,426",422.8,"3,648,291"
HIV prevalence,2017,Maine,23,"1,576",136.1,"1,157,986"
HIV prevalence,2016,Maine,23,"1,531",132.7,"1,153,307"
HIV prevalence,2015,Maine,23,"1,422",123.7,"1,149,501"
HIV prevalence,2014,Maine,23,"1,399",121.7,"1,150,000"
HIV prevalence,2013,Maine,23,"1,328",115.9,"1,145,689"
HIV prevalence,2012,Maine,23,"1,288",112.7,"1,142,956"
HIV prevalence,2011,Maine,23,"1,268",111.1,"1,140,816"
HIV prevalence,2010,Maine,23,"1,253",110.1,"1,137,673"
HIV prevalence,2009,Maine,23,"1,010",89.3,"1,130,458"
HIV prevalence,2008,Maine,23,974,86.2,"1,129,848"
HIV prevalence,2017,Maryland,24,"32,436",641,"5,060,236"
HIV prevalence,2016,Maryland,24,"31,927",633.6,"5,039,003"
HIV prevalence,2015,Maryland,24,"32,274",642.7,"5,021,726"
HIV prevalence,2014,Maryland,24,"30,660",613.9,"4,994,516"
HIV prevalence,2013,Maryland,24,"29,458",593.6,"4,962,705"
HIV prevalence,2012,Maryland,24,"28,998",588.8,"4,924,611"
HIV prevalence,2011,Maryland,24,"28,436",583,"4,877,694"
HIV prevalence,2010,Maryland,24,"27,452",568.3,"4,830,144"
HIV prevalence,2009,Maryland,24,"25,889",546.9,"4,733,633"
HIV prevalence,2008,Maryland,24,"24,916",530.5,"4,697,010"
HIV prevalence,2017,Massachusetts,25,"20,374",345.4,"5,899,032"
HIV prevalence,2016,Massachusetts,25,"19,979",341.1,"5,857,445"
HIV prevalence,2015,Massachusetts,25,"19,668",337.8,"5,821,545"
HIV prevalence,2014,Massachusetts,25,"19,297",333.6,"5,785,038"
HIV prevalence,2013,Massachusetts,25,"18,946",330.6,"5,730,770"
HIV prevalence,2012,Massachusetts,25,"18,507",326,"5,676,159"
HIV prevalence,2011,Massachusetts,25,"17,782",316.2,"5,622,961"
HIV prevalence,2010,Massachusetts,25,"17,091",306.7,"5,573,257"
HIV prevalence,2009,Massachusetts,25,"16,613",297.7,"5,580,663"
HIV prevalence,2008,Massachusetts,25,"16,201",292.9,"5,531,920"
HIV prevalence,2017,Michigan,26,"15,667",185.6,"8,441,967"
HIV prevalence,2016,Michigan,26,"15,237",181.2,"8,409,723"
HIV prevalence,2015,Michigan,26,"14,387",171.6,"8,383,578"
HIV prevalence,2014,Michigan,26,"14,550",173.8,"8,369,488"
HIV prevalence,2013,Michigan,26,"14,442",173.2,"8,337,871"
HIV prevalence,2012,Michigan,26,"14,071",169.4,"8,304,912"
HIV prevalence,2011,Michigan,26,"13,592",164.3,"8,271,309"
HIV prevalence,2010,Michigan,26,"13,250",160.7,"8,247,420"
HIV prevalence,2009,Michigan,26,"12,994",156.1,"8,324,039"
HIV prevalence,2008,Michigan,26,"12,470",149.6,"8,335,602"
HIV prevalence,2017,Minnesota,27,"8,304",179.3,"4,631,396"
HIV prevalence,2016,Minnesota,27,"8,011",174.5,"4,589,546"
HIV prevalence,2015,Minnesota,27,"7,716",169.5,"4,553,008"
HIV prevalence,2014,Minnesota,27,"7,446",164.6,"4,524,856"
HIV prevalence,2013,Minnesota,27,"7,224",160.9,"4,489,740"
HIV prevalence,2012,Minnesota,27,"7,025",157.7,"4,453,587"
HIV prevalence,2011,Minnesota,27,"6,729",152.2,"4,422,318"
HIV prevalence,2010,Minnesota,27,"6,475",147.5,"4,388,574"
HIV prevalence,2009,Minnesota,27,"6,279",144.1,"4,358,038"
HIV prevalence,2008,Minnesota,27,"5,994",138.5,"4,327,416"
HIV prevalence,2017,Mississippi,28,"9,399",379.1,"2,479,041"
HIV prevalence,2016,Mississippi,28,"9,237",373.6,"2,472,164"
HIV prevalence,2015,Mississippi,28,"9,096",368.5,"2,468,675"
HIV prevalence,2014,Mississippi,28,"8,808",357,"2,467,100"
HIV prevalence,2013,Mississippi,28,"8,539",347,"2,460,749"
HIV prevalence,2012,Mississippi,28,"8,400",343,"2,449,062"
HIV prevalence,2011,Mississippi,28,"8,242",337.8,"2,439,866"
HIV prevalence,2010,Mississippi,28,"7,854",323.3,"2,429,159"
HIV prevalence,2009,Mississippi,28,"7,784",324.7,"2,397,287"
HIV prevalence,2008,Mississippi,28,"7,520",314.8,"2,389,085"
HIV prevalence,2017,Missouri,29,"12,308",240.5,"5,117,892"
HIV prevalence,2016,Missouri,29,"12,002",235.6,"5,094,029"
HIV prevalence,2015,Missouri,29,"11,747",231.4,"5,076,572"
HIV prevalence,2014,Missouri,29,"11,384",225,"5,059,205"
HIV prevalence,2013,Missouri,29,"11,034",219,"5,039,202"
HIV prevalence,2012,Missouri,29,"10,790",215.1,"5,016,085"
HIV prevalence,2011,Missouri,29,"10,463",209.4,"4,996,001"
HIV prevalence,2010,Missouri,29,"10,076",202.4,"4,977,086"
HIV prevalence,2009,Missouri,29,"10,319",207.9,"4,962,937"
HIV prevalence,2008,Missouri,29,"10,028",203.2,"4,934,901"
HIV prevalence,2017,Montana,30,625,70.5,"887,128"
HIV prevalence,2016,Montana,30,583,66.6,"875,704"
HIV prevalence,2015,Montana,30,566,65.3,"866,602"
HIV prevalence,2014,Montana,30,542,63.1,"858,974"
HIV prevalence,2013,Montana,30,528,62,"851,634"
HIV prevalence,2012,Montana,30,491,58.2,"843,229"
HIV prevalence,2011,Montana,30,478,57.1,"837,028"
HIV prevalence,2010,Montana,30,420,50.5,"831,037"
HIV prevalence,2009,Montana,30,331,40.4,"818,891"
HIV prevalence,2008,Montana,30,307,37.8,"813,046"
HIV prevalence,2017,Nebraska,31,"2,136",135.9,"1,571,827"
HIV prevalence,2016,Nebraska,31,"2,072",132.8,"1,560,378"
HIV prevalence,2015,Nebraska,31,"2,012",130,"1,547,705"
HIV prevalence,2014,Nebraska,31,"1,956",127.2,"1,537,771"
HIV prevalence,2013,Nebraska,31,"1,874",122.9,"1,525,123"
HIV prevalence,2012,Nebraska,31,"1,839",121.4,"1,514,247"
HIV prevalence,2011,Nebraska,31,"1,804",120,"1,503,223"
HIV prevalence,2010,Nebraska,31,"1,750",117.1,"1,494,005"
HIV prevalence,2009,Nebraska,31,"1,521",103.7,"1,467,198"
HIV prevalence,2008,Nebraska,31,"1,437",98.6,"1,457,464"
HIV prevalence,2017,Nevada,32,"9,609",387.4,"2,480,508"
HIV prevalence,2016,Nevada,32,"8,949",367.9,"2,432,399"
HIV prevalence,2015,Nevada,32,"8,489",355.7,"2,386,830"
HIV prevalence,2014,Nevada,32,"8,006",341.7,"2,343,130"
HIV prevalence,2013,Nevada,32,"7,429",322.5,"2,303,590"
HIV prevalence,2012,Nevada,32,"7,155",315,"2,271,241"
HIV prevalence,2011,Nevada,32,"6,926",309.6,"2,237,368"
HIV prevalence,2010,Nevada,32,"6,698",301.3,"2,223,329"
HIV prevalence,2009,Nevada,32,"6,301",294.2,"2,141,833"
HIV prevalence,2008,Nevada,32,"6,072",286.6,"2,118,616"
HIV prevalence,2017,New Hampshire,33,"1,189",101.6,"1,170,090"
HIV prevalence,2016,New Hampshire,33,"1,166",100.4,"1,161,178"
HIV prevalence,2015,New Hampshire,33,"1,146",99.3,"1,153,654"
HIV prevalence,2014,New Hampshire,33,"1,194",103.9,"1,148,650"
HIV prevalence,2013,New Hampshire,33,"1,145",100.5,"1,139,264"
HIV prevalence,2012,New Hampshire,33,"1,125",99.2,"1,133,890"
HIV prevalence,2011,New Hampshire,33,"1,113",98.8,"1,126,337"
HIV prevalence,2010,New Hampshire,33,"1,093",97.6,"1,120,212"
HIV prevalence,2009,New Hampshire,33,"1,048",93.2,"1,124,301"
HIV prevalence,2008,New Hampshire,33,"1,032",92.2,"1,119,153"
HIV prevalence,2017,New Jersey,34,"34,891",465.3,"7,499,348"
HIV prevalence,2016,New Jersey,34,"34,428",460.4,"7,478,521"
HIV prevalence,2015,New Jersey,34,"34,422",461,"7,466,207"
HIV prevalence,2014,New Jersey,34,"34,311",460.4,"7,453,225"
HIV prevalence,2013,New Jersey,34,"34,104",458.7,"7,434,824"
HIV prevalence,2012,New Jersey,34,"33,277",449.2,"7,408,872"
HIV prevalence,2011,New Jersey,34,"32,916",446,"7,380,087"
HIV prevalence,2010,New Jersey,34,"32,770",446.1,"7,345,376"
HIV prevalence,2009,New Jersey,34,"34,015",469.2,"7,249,862"
HIV prevalence,2008,New Jersey,34,"33,426",463.9,"7,204,858"
HIV prevalence,2017,New Mexico,35,"3,428",196.5,"1,744,348"
HIV prevalence,2016,New Mexico,35,"3,275",188.4,"1,738,281"
HIV prevalence,2015,New Mexico,35,"3,181",183.7,"1,731,404"
HIV prevalence,2014,New Mexico,35,"3,058",177,"1,727,337"
HIV prevalence,2013,New Mexico,35,"2,915",169,"1,724,605"
HIV prevalence,2012,New Mexico,35,"2,944",171.6,"1,715,621"
HIV prevalence,2011,New Mexico,35,"2,956",173.3,"1,705,610"
HIV prevalence,2010,New Mexico,35,"2,858",169.1,"1,690,231"
HIV prevalence,2009,New Mexico,35,"2,257",137.9,"1,636,757"
HIV prevalence,2008,New Mexico,35,"2,149",132.6,"1,620,429"
HIV prevalence,2017,New York,36,"126,495",760.2,"16,640,405"
HIV prevalence,2016,New York,36,"125,550",753.4,"16,665,101"
HIV prevalence,2015,New York,36,"123,968",743.8,"16,665,971"
HIV prevalence,2014,New York,36,"123,034",738.9,"16,650,830"
HIV prevalence,2013,New York,36,"119,981",722.5,"16,606,696"
HIV prevalence,2012,New York,36,"119,126",720.2,"16,540,669"
HIV prevalence,2011,New York,36,"117,782",715.6,"16,458,143"
HIV prevalence,2010,New York,36,"116,281",710.7,"16,361,187"
HIV prevalence,2009,New York,36,"115,512",703.9,"16,409,802"
HIV prevalence,2008,New York,36,"113,642",695.8,"16,332,205"
HIV prevalence,2017,North Carolina,37,"30,953",358.5,"8,633,016"
HIV prevalence,2016,North Carolina,37,"30,001",352,"8,522,014"
HIV prevalence,2015,North Carolina,37,"29,089",346.2,"8,401,711"
HIV prevalence,2014,North Carolina,37,"28,127",338.8,"8,300,834"
HIV prevalence,2013,North Carolina,37,"27,095",330.3,"8,203,696"
HIV prevalence,2012,North Carolina,37,"26,304",324.7,"8,101,318"
HIV prevalence,2011,North Carolina,37,"25,063",313.1,"8,004,877"
HIV prevalence,2010,North Carolina,37,"24,183",305.2,"7,922,895"
HIV prevalence,2009,North Carolina,37,"22,784",295.4,"7,713,809"
HIV prevalence,2008,North Carolina,37,"21,767",286.1,"7,607,202"
HIV prevalence,2017,North Dakota,38,407,65.4,"622,525"
HIV prevalence,2016,North Dakota,38,371,59.6,"622,315"
HIV prevalence,2015,North Dakota,38,329,52.8,"623,158"
HIV prevalence,2014,North Dakota,38,292,47.8,"611,504"
HIV prevalence,2013,North Dakota,38,252,41.9,"600,804"
HIV prevalence,2012,North Dakota,38,239,40.8,"585,281"
HIV prevalence,2011,North Dakota,38,214,37.3,"573,759"
HIV prevalence,2010,North Dakota,38,201,35.5,"565,830"
HIV prevalence,2009,North Dakota,38,174,32,"543,743"
HIV prevalence,2008,North Dakota,38,163,30.2,"539,992"
HIV prevalence,2017,Ohio,39,"21,899",223.2,"9,813,290"
HIV prevalence,2016,Ohio,39,"21,148",216.3,"9,777,971"
HIV prevalence,2015,Ohio,39,"20,271",207.8,"9,754,188"
HIV prevalence,2014,Ohio,39,"19,524",200.6,"9,732,167"
HIV prevalence,2013,Ohio,39,"18,785",193.7,"9,696,486"
HIV prevalence,2012,Ohio,39,"18,140",187.9,"9,655,211"
HIV prevalence,2011,Ohio,39,"17,515",181.8,"9,633,071"
HIV prevalence,2010,Ohio,39,"16,875",175.6,"9,610,790"
HIV prevalence,2009,Ohio,39,"16,213",168.6,"9,616,569"
HIV prevalence,2008,Ohio,39,"15,490",161.5,"9,592,881"
HIV prevalence,2017,Oklahoma,40,"6,084",187.9,"3,238,135"
HIV prevalence,2016,Oklahoma,40,"5,915",183.2,"3,228,505"
HIV prevalence,2015,Oklahoma,40,"5,740",178.7,"3,211,563"
HIV prevalence,2014,Oklahoma,40,"5,563",174.7,"3,184,247"
HIV prevalence,2013,Oklahoma,40,"5,386",170.4,"3,161,412"
HIV prevalence,2012,Oklahoma,40,"5,188",165.6,"3,131,983"
HIV prevalence,2011,Oklahoma,40,"5,004",161.2,"3,104,403"
HIV prevalence,2010,Oklahoma,40,"4,851",157.5,"3,079,818"
HIV prevalence,2009,Oklahoma,40,"4,556",151.1,"3,014,967"
HIV prevalence,2008,Oklahoma,40,"4,374",146.5,"2,985,437"
HIV prevalence,2017,Oregon,41,"6,879",195.5,"3,519,405"
HIV prevalence,2016,Oregon,41,"6,698",193.2,"3,466,235"
HIV prevalence,2015,Oregon,41,"6,540",192.5,"3,397,526"
HIV prevalence,2014,Oregon,41,"6,167",184.2,"3,348,642"
HIV prevalence,2013,Oregon,41,"6,060",183.1,"3,309,074"
HIV prevalence,2012,Oregon,41,"6,019",183.4,"3,282,121"
HIV prevalence,2011,Oregon,41,"5,851",179.9,"3,252,260"
HIV prevalence,2010,Oregon,41,"5,642",175.4,"3,217,465"
HIV prevalence,2009,Oregon,41,"4,702",147.1,"3,197,425"
HIV prevalence,2008,Oregon,41,"4,525",143.2,"3,159,664"
HIV prevalence,2017,Pennsylvania,42,"35,520",325.8,"10,902,840"
HIV prevalence,2016,Pennsylvania,42,"35,617",327.1,"10,888,364"
HIV prevalence,2015,Pennsylvania,42,"33,537",308.2,"10,881,745"
HIV prevalence,2014,Pennsylvania,42,"32,968",303,"10,879,461"
HIV prevalence,2013,Pennsylvania,42,"32,288",297.4,"10,857,460"
HIV prevalence,2012,Pennsylvania,42,"31,802",293.6,"10,832,936"
HIV prevalence,2011,Pennsylvania,42,"30,996",287,"10,800,820"
HIV prevalence,2010,Pennsylvania,42,"30,200",280.7,"10,759,979"
HIV prevalence,2009,Pennsylvania,42,"28,625",268.5,"10,659,191"
HIV prevalence,2008,Pennsylvania,42,"27,612",260,"10,618,093"
HIV prevalence,2017,Rhode Island,44,"2,547",279.5,"911,239"
HIV prevalence,2016,Rhode Island,44,"2,404",264.1,"910,326"
HIV prevalence,2015,Rhode Island,44,"2,323",255.7,"908,366"
HIV prevalence,2014,Rhode Island,44,"2,302",253.8,"907,072"
HIV prevalence,2013,Rhode Island,44,"2,198",243,"904,623"
HIV prevalence,2012,Rhode Island,44,"2,163",239.7,"902,455"
HIV prevalence,2011,Rhode Island,44,"2,108",234.3,"899,628"
HIV prevalence,2010,Rhode Island,44,"2,088",232.4,"898,501"
HIV prevalence,2009,Rhode Island,44,"1,966",219.8,"894,466"
HIV prevalence,2008,Rhode Island,44,"1,884",210.8,"893,608"
HIV prevalence,2017,South Carolina,45,"16,858",398.5,"4,230,737"
