"Date Printed: Sunday, February 23, 2020 2:33:59 PM"
Title: HIV diagnoses | 2018 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2018","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","510",9.1,"5,574,116"
"HIV diagnoses","2018","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","116",4.4,"2,630,539"
"HIV diagnoses","2018","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","154",6.4,"2,403,453"
"HIV diagnoses","2018","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","360",9.6,"3,744,646"
"HIV diagnoses","2018","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","986",25.5,"3,864,525"
"HIV diagnoses","2018","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",2.4,"1,162,948"
"HIV diagnoses","2018","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","979",19.3,"5,079,641"
"HIV diagnoses","2018","Massachusetts","25","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","654",11,"5,941,124"
"HIV diagnoses","2018","Michigan","26","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","718",8.5,"8,468,998"
"HIV diagnoses","2018","Minnesota","27","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","283",6.1,"4,672,696"
"HIV diagnoses","2018","Mississippi","28","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","479",19.3,"2,481,945"
"HIV diagnoses","2018","Missouri","29","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","446",8.7,"5,139,738"
"HIV diagnoses","2018","Montana","30","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23",2.6,"896,526"
"HIV diagnoses","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","79",5,"1,583,601"
"HIV diagnoses","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","508",20,"2,536,932"
"HIV diagnoses","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",3.1,"1,178,301"
"HIV diagnoses","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,044",13.9,"7,523,799"
"HIV diagnoses","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","121",6.9,"1,751,920"
"HIV diagnoses","2018","New York","36","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,470",14.9,"16,615,927"
"HIV diagnoses","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,200",13.7,"8,745,091"
"HIV diagnoses","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",5.8,"625,978"
"HIV diagnoses","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","984",10,"9,844,655"
"HIV diagnoses","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","234",7.2,"3,251,579"
"HIV diagnoses","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","230",6.5,"3,563,199"
"HIV diagnoses","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,002",9.2,"10,927,119"
"HIV diagnoses","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","76",8.3,"913,274"
"HIV diagnoses","2018","South Carolina","45","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","719",16.8,"4,291,438"
"HIV diagnoses","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",3.9,"722,303"
"HIV diagnoses","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","759",13.3,"5,691,344"
"HIV diagnoses","2018","Texas","48","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","4,483",19.2,"23,369,741"
"HIV diagnoses","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","121",4.9,"2,487,739"
"HIV diagnoses","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","18",3.3,"545,217"
"HIV diagnoses","2018","Virginia","51","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","867",12.1,"7,174,624"
"HIV diagnoses","2018","Washington","53","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","503",8,"6,325,104"
"HIV diagnoses","2018","West Virginia","54","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","85",5.5,"1,546,902"
"HIV diagnoses","2018","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","210",4.3,"4,907,884"
"HIV diagnoses","2018","Wyoming","56","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12",2.5,"480,114"
