"Date Printed: Sunday, February 9, 2020 10:17:07 PM"
Title: HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | United States | All races/ethnicities | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","26,428","Data not available","NA"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","87","Data not available","NA"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","9,912","Data not available","NA"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,432","Data not available","NA"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,333","Data not available","NA"
"HIV diagnoses","2013","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","25,467","Data not available","NA"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","77","Data not available","NA"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","10,423","Data not available","NA"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,565","Data not available","NA"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,549","Data not available","NA"
"HIV diagnoses","2012","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","25,915","Data not available","NA"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","77","Data not available","NA"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","11,171","Data not available","NA"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,618","Data not available","NA"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,827","Data not available","NA"
"HIV diagnoses","2011","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","25,619","Data not available","NA"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","82","Data not available","NA"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","12,032","Data not available","NA"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,752","Data not available","NA"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","3,307","Data not available","NA"
"HIV diagnoses","2010","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","25,895","Data not available","NA"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","85","Data not available","NA"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","12,926","Data not available","NA"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,876","Data not available","NA"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","3,793","Data not available","NA"
"HIV diagnoses","2009","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","26,070","Data not available","NA"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","93","Data not available","NA"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","14,189","Data not available","NA"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","2,017","Data not available","NA"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","4,455","Data not available","NA"
"HIV diagnoses","2008","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","26,537","Data not available","NA"
