Geography,2008,,,,,2009,,,,,2010,,,,,2011,,,,,2012,,,,,2013,,,,,2014,,,,,2015,,,,,2016,,,,,2017,,,,,2018,,,,
,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other,Heterosexual contact,Injection drug use,Male-to-male sexual contact,Male-to-male sexual contact and injection drug use,Other
Georgia,944,230,"1,885",94,5,839,183,"1,790",95,3,773,150,"1,648",77,5,749,159,"1,681",69,4,698,132,"1,724",62,3,628,94,"1,561",53,3,642,94,"1,604",39,1,714,89,"1,765",54,2,685,76,"1,680",52,2,764,89,"1,669",39,4,712,90,"1,710",37,3
Hawaii,13,3,62,6,0,15,7,62,3,0,16,11,73,3,0,21,6,50,5,0,11,5,61,5,0,12,6,73,3,0,15,6,68,10,0,23,12,82,2,0,13,3,60,2,0,12,5,57,4,0,7,5,49,5,0
Idaho,12,1,29,7,0,3,5,35,6,0,10,4,23,6,0,6,1,27,1,0,3,4,22,9,0,4,2,16,5,0,2,0,17,4,0,10,2,25,3,0,12,2,27,4,0,7,1,29,8,0,9,3,21,5,0
Illinois,456,194,"1,059",88,9,410,150,"1,082",75,12,385,129,"1,073",64,6,364,112,"1,062",70,9,334,74,"1,169",56,14,329,68,"1,121",51,13,281,67,"1,118",61,7,292,56,"1,128",63,12,286,68,"1,067",51,12,269,55,993,22,13,275,66,968,33,11
Indiana,133,35,276,19,1,120,29,296,18,0,124,29,309,23,0,117,14,312,21,1,147,23,301,20,0,119,23,314,15,1,124,16,306,21,0,117,188,305,21,2,136,42,283,23,1,145,45,311,14,1,157,51,281,21,1
Iowa,19,7,67,1,0,30,14,75,4,0,28,7,67,11,0,28,3,68,13,0,24,8,71,13,0,34,7,75,4,0,20,7,61,6,0,27,12,79,6,0,37,4,83,8,0,30,8,77,9,0,34,7,65,10,0
Kansas,30,11,90,8,0,49,11,81,11,0,31,3,91,11,0,27,12,89,7,0,31,5,105,9,0,26,7,105,10,0,30,10,84,7,0,27,7,107,12,1,27,10,96,14,0,26,8,79,5,1,30,6,100,18,0
Kentucky,61,35,236,22,0,69,30,229,15,1,83,28,208,11,0,57,23,219,11,0,60,26,256,15,3,68,25,242,18,2,69,15,245,14,0,60,19,242,19,1,58,21,238,20,0,51,51,229,34,0,56,57,229,18,1
Louisiana,477,98,467,28,1,548,119,471,34,1,458,93,527,33,1,506,89,572,25,1,443,69,489,18,1,412,71,614,31,1,449,69,652,29,1,400,68,596,33,1,412,52,617,29,1,318,60,605,26,2,338,62,559,26,2
Maine,8,5,29,1,1,13,7,31,4,0,9,5,39,1,1,13,7,30,2,1,14,2,30,2,1,6,6,22,0,1,26,4,26,0,1,9,7,29,1,1,20,5,25,2,1,5,4,20,1,0,6,5,17,0,1
Maryland,848,338,783,60,5,730,203,702,42,1,717,184,789,42,8,540,121,725,34,1,525,98,675,25,3,528,84,648,36,4,500,63,655,15,1,474,62,619,20,1,438,60,575,24,2,381,61,561,16,1,368,53,544,13,2
Massachusetts,219,122,357,41,1,191,100,370,28,2,211,110,356,31,1,205,103,340,28,2,206,93,376,27,2,186,83,380,18,2,170,71,378,21,4,154,87,332,22,3,166,105,345,19,3,137,141,292,25,1,173,126,331,24,1
Michigan,183,65,497,29,1,187,51,539,26,1,170,59,514,17,2,175,48,525,22,2,168,48,550,22,2,156,54,516,18,4,158,34,569,18,3,138,43,524,19,2,127,42,542,32,3,142,48,562,24,2,142,56,495,21,4
Minnesota,88,21,201,21,0,88,16,256,20,1,83,17,215,19,1,85,12,185,13,1,71,18,211,14,1,88,10,194,13,1,80,11,202,14,3,83,9,175,25,4,83,10,173,27,3,83,13,157,19,2,75,15,169,22,2
Mississippi,182,40,280,14,1,178,29,274,15,2,133,34,267,18,1,175,22,315,12,0,125,16,292,8,2,154,17,292,7,1,132,10,324,6,1,213,2,286,4,0,176,5,243,1,0,152,11,259,4,1,130,17,326,5,1
Missouri,102,30,375,37,1,97,20,381,22,1,112,33,403,21,0,86,24,393,21,0,90,22,390,26,1,92,31,326,15,1,91,22,327,26,0,100,22,325,17,0,115,24,353,17,1,119,22,337,25,1,87,28,304,26,2
Montana,6,2,13,0,0,3,2,22,4,0,3,1,15,1,0,4,3,13,1,0,5,3,11,2,0,2,0,19,1,0,3,2,7,2,0,1,2,10,5,0,2,3,11,3,0,2,7,19,2,0,3,2,13,5,0
Nebraska,34,7,50,6,1,38,10,55,4,1,28,9,70,6,2,13,2,59,5,0,22,4,46,8,2,23,3,49,4,0,19,2,61,6,0,15,2,58,4,1,17,5,50,4,0,19,5,61,3,0,11,3,61,5,0
Nevada,67,31,260,28,1,56,24,262,20,0,64,20,264,25,0,54,23,284,19,3,51,21,265,25,0,66,22,309,34,1,61,24,311,31,1,68,25,352,30,1,80,32,369,31,0,60,31,364,36,0,74,22,382,29,2
New Hampshire,11,5,25,2,0,10,5,23,1,0,10,1,39,0,0,11,2,24,2,0,14,3,25,6,0,6,6,19,4,0,7,3,28,1,0,5,2,17,1,0,12,6,21,1,0,7,6,19,3,0,5,7,23,1,0
New Jersey,521,246,612,48,4,461,247,647,41,2,435,207,659,44,3,365,160,613,36,2,386,158,695,35,1,361,160,655,30,2,378,149,688,25,2,373,112,684,25,5,399,109,668,20,2,372,119,613,19,2,312,115,590,24,3
New Mexico,22,17,97,16,0,28,18,95,20,0,25,12,98,13,0,19,17,89,12,1,18,9,74,16,0,18,13,95,15,0,22,14,90,7,0,10,13,96,15,1,19,11,100,14,1,16,12,97,11,0,16,13,83,9,0
New York,"1,412",584,"2,418",167,9,"1,306",480,"2,239",146,5,"1,141",409,"2,232",127,6,"1,070",360,"2,206",133,4,943,301,"2,146",128,3,815,228,"2,087",121,2,840,243,"2,148",90,4,766,239,"1,967",77,2,733,204,"1,807",73,2,679,178,"1,799",70,5,618,193,"1,583",74,2
North Carolina,575,117,953,52,3,553,96,888,37,3,452,91,857,32,4,426,99,873,32,3,366,69,768,26,2,352,75,804,42,3,354,68,840,47,2,330,53,893,49,2,339,60,941,43,3,324,61,878,34,1,289,60,810,38,3
North Dakota,3,0,8,1,1,4,1,7,2,0,4,1,7,0,0,1,0,10,1,0,5,0,4,1,0,5,0,13,1,0,4,0,15,1,0,8,1,9,2,0,16,5,20,3,2,12,1,23,1,0,18,0,15,3,0
Ohio,274,58,687,33,3,276,58,671,39,1,202,41,699,38,2,242,62,703,33,2,198,51,722,43,3,201,61,738,34,4,164,45,705,31,2,185,65,645,27,3,191,82,643,43,3,167,107,664,46,1,158,133,653,39,1
Oklahoma,51,32,185,18,1,63,27,182,22,2,61,18,176,30,0,60,31,194,26,0,50,26,186,22,0,52,33,225,23,0,51,20,200,32,0,52,16,211,35,0,64,18,181,29,1,52,26,193,29,0,41,27,153,13,1
Oregon,44,26,194,22,1,22,25,169,33,0,32,15,165,24,1,21,20,171,27,0,33,13,197,26,1,30,16,157,25,0,25,21,157,36,0,25,23,150,23,1,29,15,157,25,0,31,29,128,16,0,28,34,143,26,0
Pennsylvania,813,249,645,65,2,621,241,731,63,2,565,170,685,57,3,550,141,645,42,1,543,152,673,46,1,484,103,667,38,1,469,70,624,34,0,389,82,669,32,1,404,70,625,32,1,290,118,654,26,1,254,148,563,34,3
Rhode Island,44,25,51,4,0,30,14,72,3,0,28,18,64,5,0,25,4,65,6,0,27,7,42,3,0,19,9,47,3,0,26,4,57,3,0,21,3,38,2,0,19,6,42,4,0,17,6,56,4,0,15,3,54,4,0
South Carolina,276,52,358,21,3,237,51,444,27,1,253,43,450,20,1,237,40,438,26,0,209,33,432,25,1,218,43,427,18,1,196,34,517,15,1,182,36,443,6,0,197,36,499,13,1,198,35,464,14,1,200,32,475,12,1
South Dakota,11,4,12,1,0,6,1,12,3,0,14,4,13,1,0,5,5,7,3,0,11,5,9,1,0,14,9,8,1,0,17,2,7,3,0,10,1,11,1,0,14,4,21,3,0,7,5,22,6,0,5,2,19,1,0
Tennessee,367,48,566,17,1,331,58,522,19,1,304,38,500,15,0,295,34,500,15,1,270,33,532,18,1,201,20,530,18,2,214,34,491,14,0,194,42,481,23,0,228,23,436,27,0,163,35,510,21,2,171,31,532,25,0
Texas,"1,162",376,"2,437",193,4,"1,165",334,"2,658",193,6,"1,184",309,"2,746",210,6,"1,068",256,"2,763",189,5,967,273,"2,894",183,7,"1,004",217,"2,923",192,5,969,222,"3,042",179,5,965,237,"3,131",196,3,903,242,"3,217",157,5,875,214,"3,073",190,6,919,229,"3,161",167,7
Utah,15,10,82,23,1,17,6,72,27,0,11,2,50,22,0,15,7,58,26,1,23,6,70,23,0,12,5,73,18,0,18,6,73,17,0,15,5,88,14,0,19,11,94,15,0,10,3,92,11,2,7,6,93,14,0
Vermont,3,3,10,2,0,3,4,9,1,1,4,1,14,1,0,2,2,9,0,0,2,3,9,0,0,1,2,10,0,0,3,3,9,2,0,3,3,6,2,0,0,0,4,1,0,3,3,11,3,0,3,1,14,0,0
Virginia,337,61,640,29,1,279,55,617,28,2,290,48,630,25,2,243,36,589,26,2,245,35,629,23,3,254,30,633,26,2,250,29,597,21,4,253,33,647,21,0,229,30,622,25,1,241,32,567,22,3,220,28,588,28,4
Washington,100,34,349,39,2,81,38,352,53,2,80,39,381,36,2,59,36,328,54,3,81,29,335,50,2,71,26,308,37,2,78,29,299,31,1,65,39,317,28,2,95,38,258,32,2,94,26,277,30,6,121,58,280,39,4
West Virginia,16,11,53,3,0,21,11,40,3,0,17,5,45,6,0,19,16,45,5,0,20,7,45,7,1,12,14,45,2,0,17,8,56,3,0,12,6,49,5,0,15,8,41,4,0,11,6,51,8,0,12,29,36,9,0
Wisconsin,55,18,158,4,1,69,25,173,10,1,48,14,180,9,1,50,20,161,12,0,45,14,151,6,1,42,14,179,7,1,35,9,169,3,1,35,8,174,7,1,33,11,177,8,0,42,22,187,8,0,29,11,160,9,0
Wyoming,7,3,12,1,0,3,3,12,2,0,3,2,12,1,0,3,0,11,1,0,1,0,6,0,0,4,0,11,0,0,3,1,6,0,0,3,3,8,2,1,4,3,10,3,0,3,0,7,0,0,1,0,8,3,0
