"Date Printed: Sunday, February 9, 2020 10:40:25 PM"
Title: HIV deaths | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV deaths","2013","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","120",4.9,"2,449,550"
"HIV deaths","2012","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","90",3.7,"2,438,682"
"HIV deaths","2011","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","111",4.6,"2,426,548"
"HIV deaths","2010","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114",4.7,"2,407,988"
"HIV deaths","2009","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","112",4.7,"2,374,089"
"HIV deaths","2008","Arkansas","05","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","113",4.8,"2,357,363"
"HIV deaths","2017","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,708",5.2,"32,888,662"
"HIV deaths","2016","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,765",5.4,"32,663,036"
"HIV deaths","2015","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,698",5.2,"32,390,164"
"HIV deaths","2014","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,635",5.1,"32,069,627"
"HIV deaths","2013","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,607",5.1,"31,722,579"
"HIV deaths","2012","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,555",5,"31,393,072"
"HIV deaths","2011","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,605",5.2,"31,068,145"
"HIV deaths","2010","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,543",5,"30,753,805"
"HIV deaths","2009","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,632",5.4,"30,167,113"
"HIV deaths","2008","California","06","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,777",6,"29,836,645"
"HIV deaths","2017","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","133",2.8,"4,710,781"
"HIV deaths","2016","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","127",2.7,"4,632,063"
"HIV deaths","2015","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","124",2.7,"4,542,949"
"HIV deaths","2014","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","146",3.3,"4,447,355"
"HIV deaths","2013","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","114",2.6,"4,367,984"
"HIV deaths","2012","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","112",2.6,"4,290,960"
"HIV deaths","2011","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","126",3,"4,220,896"
"HIV deaths","2010","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","137",3.3,"4,152,382"
"HIV deaths","2009","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","144",3.5,"4,120,964"
"HIV deaths","2008","Colorado","08","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","118",2.9,"4,049,693"
"HIV deaths","2017","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","197",6.4,"3,060,949"
"HIV deaths","2016","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","195",6.4,"3,060,226"
"HIV deaths","2015","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","183",6,"3,061,946"
"HIV deaths","2014","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","184",6,"3,061,978"
"HIV deaths","2013","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","175",5.7,"3,054,288"
"HIV deaths","2012","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","191",6.3,"3,043,910"
"HIV deaths","2011","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","214",7.1,"3,029,649"
"HIV deaths","2010","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","209",6.9,"3,013,777"
"HIV deaths","2009","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","234",7.9,"2,951,882"
"HIV deaths","2008","Connecticut","09","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","260",8.9,"2,932,812"
"HIV deaths","2017","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","65",8,"811,576"
"HIV deaths","2016","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","55",6.8,"803,341"
"HIV deaths","2015","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","70",8.8,"795,441"
"HIV deaths","2014","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","88",11.2,"786,714"
"HIV deaths","2013","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","72",9.3,"777,619"
"HIV deaths","2012","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","77",10,"768,406"
"HIV deaths","2011","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","70",9.2,"760,646"
"HIV deaths","2010","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","77",10.2,"752,949"
"HIV deaths","2009","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","82",11.1,"736,007"
"HIV deaths","2008","Delaware","10","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","95",13,"728,265"
"HIV deaths","2017","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","230",38.5,"596,785"
"HIV deaths","2016","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","253",42.8,"590,875"
"HIV deaths","2015","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","255",43.8,"582,251"
"HIV deaths","2014","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","210",36.7,"572,788"
"HIV deaths","2013","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","200",35.5,"564,030"
"HIV deaths","2012","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","231",41.8,"552,642"
"HIV deaths","2011","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","279",51.5,"541,801"
"HIV deaths","2010","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","258",48.6,"530,795"
"HIV deaths","2009","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","290",56.2,"515,989"
"HIV deaths","2008","District of Columbia","11","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","308",60.6,"508,021"
"HIV deaths","2017","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,077",11.6,"17,971,716"
"HIV deaths","2016","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,168",12.3,"17,658,611"
"HIV deaths","2015","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,080",12,"17,305,349"
"HIV deaths","2014","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,963",11.6,"16,983,458"
"HIV deaths","2013","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,000",12,"16,709,125"
"HIV deaths","2012","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","1,963",11.9,"16,480,031"
"HIV deaths","2011","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,012",12.4,"16,258,521"
"HIV deaths","2010","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,018",12.6,"16,018,609"
"HIV deaths","2009","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,229",14.3,"15,614,290"
"HIV deaths","2008","Florida","12","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","2,408",15.5,"15,508,944"
"HIV deaths","2017","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","791",9.2,"8,627,633"
"HIV deaths","2016","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","822",9.7,"8,516,944"
"HIV deaths","2015","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","822",9.8,"8,397,538"
"HIV deaths","2014","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","913",11,"8,288,270"
"HIV deaths","2013","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","836",10.2,"8,187,895"
"HIV deaths","2012","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","827",10.2,"8,106,476"
"HIV deaths","2011","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","816",10.2,"8,003,157"
"HIV deaths","2010","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","897",11.3,"7,912,814"
"HIV deaths","2009","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","967",12.2,"7,937,181"
"HIV deaths","2008","Georgia","13","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","904",11.5,"7,826,920"
"HIV deaths","2017","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",3,"1,198,339"
"HIV deaths","2016","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","39",3.2,"1,200,302"
"HIV deaths","2015","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","32",2.7,"1,193,935"
"HIV deaths","2014","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","44",3.7,"1,187,196"
"HIV deaths","2013","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","39",3.3,"1,180,667"
"HIV deaths","2012","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","51",4.4,"1,168,924"
"HIV deaths","2011","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41",3.5,"1,155,908"
"HIV deaths","2010","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",3.1,"1,144,087"
"HIV deaths","2009","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",2.4,"1,083,032"
"HIV deaths","2008","Hawaii","15","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",4.3,"1,077,785"
"HIV deaths","2017","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.4,"1,402,234"
"HIV deaths","2016","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","12",0.9,"1,369,107"
"HIV deaths","2015","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14",1,"1,339,988"
"HIV deaths","2014","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","21",1.6,"1,320,877"
"HIV deaths","2013","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14",1.1,"1,301,066"
"HIV deaths","2012","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",1.9,"1,283,965"
"HIV deaths","2011","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","14",1.1,"1,270,672"
"HIV deaths","2010","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","15",1.2,"1,256,890"
"HIV deaths","2009","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","7",0.6,"1,238,079"
"HIV deaths","2008","Idaho","16","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","16",1.3,"1,223,541"
"HIV deaths","2017","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","494",4.6,"10,731,215"
"HIV deaths","2016","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","524",4.9,"10,743,318"
"HIV deaths","2015","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","545",5.1,"10,756,428"
"HIV deaths","2014","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","523",4.9,"10,759,859"
"HIV deaths","2013","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","512",4.8,"10,744,121"
"HIV deaths","2012","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","551",5.1,"10,704,446"
"HIV deaths","2011","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","565",5.3,"10,668,059"
"HIV deaths","2010","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","659",6.2,"10,623,897"
"HIV deaths","2009","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","615",5.8,"10,626,004"
"HIV deaths","2008","Illinois","17","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","613",5.8,"10,563,388"
"HIV deaths","2017","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","190",3.4,"5,540,003"
"HIV deaths","2016","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","197",3.6,"5,510,511"
"HIV deaths","2015","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","177",3.2,"5,483,619"
"HIV deaths","2014","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","180",3.3,"5,466,488"
"HIV deaths","2013","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","181",3.3,"5,436,314"
"HIV deaths","2012","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","169",3.1,"5,399,958"
"HIV deaths","2011","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","199",3.7,"5,371,451"
"HIV deaths","2010","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","171",3.2,"5,340,692"
"HIV deaths","2009","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","206",3.9,"5,279,967"
"HIV deaths","2008","Indiana","18","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","202",3.9,"5,246,323"
"HIV deaths","2017","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43",1.6,"2,617,029"
"HIV deaths","2016","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","33",1.3,"2,605,250"
"HIV deaths","2015","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","36",1.4,"2,595,775"
"HIV deaths","2014","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","54",2.1,"2,585,119"
"HIV deaths","2013","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43",1.7,"2,570,198"
"HIV deaths","2012","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","43",1.7,"2,553,591"
"HIV deaths","2011","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37",1.5,"2,543,043"
"HIV deaths","2010","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","28",1.1,"2,526,684"
"HIV deaths","2009","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","37",1.5,"2,496,048"
"HIV deaths","2008","Iowa","19","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","25",1,"2,486,127"
"HIV deaths","2017","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","47",2,"2,397,743"
"HIV deaths","2016","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49",2,"2,393,712"
"HIV deaths","2015","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","51",2.1,"2,388,086"
"HIV deaths","2014","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",1.9,"2,377,652"
"HIV deaths","2013","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","56",2.4,"2,367,607"
"HIV deaths","2012","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","44",1.9,"2,356,616"
"HIV deaths","2011","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","46",2,"2,340,115"
"HIV deaths","2010","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","49",2.1,"2,329,143"
"HIV deaths","2009","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","41",1.8,"2,305,964"
"HIV deaths","2008","Kansas","20","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","58",2.5,"2,290,014"
"HIV deaths","2017","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","130",3.5,"3,728,831"
"HIV deaths","2016","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","122",3.3,"3,712,013"
"HIV deaths","2015","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","123",3.3,"3,699,491"
"HIV deaths","2014","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119",3.2,"3,686,449"
"HIV deaths","2013","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","120",3.3,"3,673,716"
"HIV deaths","2012","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","117",3.2,"3,652,563"
"HIV deaths","2011","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","110",3,"3,632,735"
"HIV deaths","2010","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","119",3.3,"3,610,828"
"HIV deaths","2009","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","125",3.5,"3,583,570"
"HIV deaths","2008","Kentucky","21","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","137",3.8,"3,559,663"
"HIV deaths","2017","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","399",10.3,"3,868,605"
"HIV deaths","2016","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","419",10.8,"3,871,344"
"HIV deaths","2015","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","420",10.9,"3,858,097"
"HIV deaths","2014","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","422",11,"3,839,337"
"HIV deaths","2013","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","416",10.9,"3,819,669"
"HIV deaths","2012","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","470",12.4,"3,793,129"
"HIV deaths","2011","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","473",12.6,"3,766,665"
"HIV deaths","2010","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","456",12.2,"3,737,428"
"HIV deaths","2009","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","539",14.6,"3,680,921"
"HIV deaths","2008","Louisiana","22","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","484",13.3,"3,648,291"
"HIV deaths","2017","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","35",3,"1,157,986"
"HIV deaths","2016","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","23",2,"1,153,307"
"HIV deaths","2015","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,149,501"
"HIV deaths","2014","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,150,000"
"HIV deaths","2013","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","30",2.6,"1,145,689"
"HIV deaths","2012","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","19",1.7,"1,142,956"
"HIV deaths","2011","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",2.1,"1,140,816"
"HIV deaths","2010","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","22",1.9,"1,137,673"
"HIV deaths","2009","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","24",2.1,"1,130,458"
"HIV deaths","2008","Maine","23","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","26",2.3,"1,129,848"
"HIV deaths","2017","Maryland","24","Ages 13 years and older","All races/ethnicities","Both sexes","All transmission categories","595",11.8,"5,060,236"
